# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 11:46:32+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
171008 125.25 1498.32205412981 1434.96786207521 302.979218006134 300.936636924744 286.207450151443 0 16.8003084659576 1002 263820.107818425 263820.107818425 79393136 79393136 174240.42660885 174240.42660885 52435328 52435328 1657.5473880188 1865456.83621837 31328.8977376974 1834127.93848067 27840 31293848 525656 30768192 0 0 0 0 300.092125415802 1741603893.38504 213692
171520 125.625 1498.28157802535 1435.15767724236 303.888380050659 301.845798969269 287.079484701157 0 16.8126151561737 1005 263812.980905881 263812.980905881 79630840 79630840 174235.719627671 174235.719627671 52592320 52592320 1657.57471985359 1861824.19185126 31353.3988428095 1830470.79300845 27866 31295430 527238 30768192 0 0 0 0 300.992759466171 1741603894.2942 214331
172032 126 1497.9554450916 1435.35811519833 304.855325937271 302.812744855881 287.972280979156 0 16.9434168338776 1008 263755.556385225 263755.556385225 79868544 79868544 174197.793508015 174197.793508015 52749312 52749312 1656.45474909184 1863749.81989705 31310.7026197857 1832439.11727727 28048 31650346 528826 31121520 0 0 0 0 301.950534343719 1741603895.26114 214970
172544 126.375 1497.59775146387 1435.55671438401 305.82909488678 303.786513805389 288.878318309784 0 16.9534044265747 1011 263692.574751088 263692.574751088 80106248 80106248 174156.197183568 174156.197183568 52906304 52906304 1655.97132806849 1867267.90104442 31274.142372889 1835993.75867153 28074 31651863 530343 31121520 0 0 0 0 302.915415525436 1741603896.23491 215609
173056 126.75 1497.30101946595 1435.75142249284 306.790920972824 304.748339891434 289.795591592789 0 17.024998664856 1014 263640.3270601 263640.3270601 80343952 80343952 174121.690109629 174121.690109629 53063296 53063296 1655.27830446446 1862839.91866559 31286.3603940868 1831553.5582715 28172 31666418 531938 31134480 0 0 0 0 303.865164518356 1741603897.19674 216248
173568 127.125 1496.9396058878 1435.94630466523 307.766337871552 305.723756790161 290.733425378799 0 17.0356736183167 1017 263576.690428113 263576.690428113 80581656 80581656 174079.661190768 174079.661190768 53220288 53220288 1655.26594538645 1859210.86681303 31309.7363840113 1827901.13042901 28198 31667998 533518 31134480 0 0 0 0 304.833931922913 1741603898.17215 216887
174080 127.5 1496.5319837799 1436.14073516033 308.751695871353 306.709114789963 291.645600318909 0 17.165952205658 1020 263504.917535124 263504.917535124 80819360 80819360 174032.25866487 174032.25866487 53377280 53377280 1654.26411382089 1861227.88232937 31269.6721680338 1829958.21016133 28380 32022924 535116 31487808 0 0 0 0 305.809099197388 1741603899.15751 217526
174592 127.875 1496.42669507362 1436.32091510445 309.675425052643 307.632843971252 292.501605033875 0 17.1765682697296 1023 263486.378611689 263486.378611689 81057064 81057064 174020.014602221 174020.014602221 53534272 53534272 1653.79629977262 1864713.6143853 31236.3818541097 1833477.23253119 28406 32024478 536670 31487808 0 0 0 0 306.724896669388 1741603900.08124 218165
175104 128.25 1496.49648271038 1436.49345966988 310.563185930252 308.520604848862 293.344504594803 0 17.2463388442993 1026 263498.666611991 263498.666611991 81294768 81294768 174028.130232346 174028.130232346 53691264 53691264 1653.08826184031 1860316.44212227 31248.1536488092 1829068.28847346 28504 32039039 538271 31500768 0 0 0 0 307.603950977325 1741603900.969 218804
175616 128.625 1496.09788015039 1436.68263194365 311.547731876373 309.505150794983 294.293409824371 0 17.2570841312408 1029 263428.481854272 263428.481854272 81532472 81532472 173981.776593015 173981.776593015 53848256 53848256 1653.26692720971 1856948.99535519 31274.9465538919 1825674.0488013 28530 32040621 539853 31500768 0 0 0 0 308.57994890213 1741603901.95355 219443
176128 129 1495.99114564165 1436.85902390685 312.472225904465 310.429644823074 295.145242214203 0 17.3899431228638 1032 263409.688358223 263409.688358223 81770176 81770176 173969.364397462 173969.364397462 54005248 54005248 1652.33606216705 1859005.50123466 31236.2503292586 1827769.2509054 28712 32395535 541439 31854096 0 0 0 0 309.496242046356 1741603902.87804 220082
176640 129.375 1495.42289448969 1437.05044213402 313.492941856384 311.450360774994 296.095568656921 0 17.400542974472 1035 263309.632379094 263309.632379094 82007880 82007880 173903.282260537 173903.282260537 54162240 54162240 1651.62864936915 1862167.78984773 31196.2038048799 1830971.58604285 28738 32397053 542957 31854096 0 0 0 0 310.508764028549 1741603903.89876 220721
177152 129.75 1494.60796939913 1437.24758009727 314.566004991531 312.523423910141 297.124230146408 0 17.4675590991974 1038 263166.142783742 263166.142783742 82245584 82245584 173808.514319932 173808.514319932 54319232 54319232 1650.97877112267 1857882.71478922 31208.9798677912 1826673.73492143 28836 32411616 544560 31867056 0 0 0 0 311.571985721588 1741603904.97182 221360
177664 130.125 1494.59206632454 1437.41280604184 315.472586870193 313.430005788803 297.997515201569 0 17.4779136180878 1041 263163.342617488 263163.342617488 82483288 82483288 173806.664945498 173806.664945498 54476224 54476224 1651.3809240515 1854812.1355173 31239.8718787606 1823572.26363854 28862 32413199 546143 31867056 0 0 0 0 312.470640659332 1741603905.8784 221999
178176 130.5 1494.66886749751 1437.57392804711 316.359691858292 314.317110776901 298.818703174591 0 17.5945055484772 1044 263176.865540465 263176.865540465 82720992 82720992 173815.596182347 173815.596182347 54633216 54633216 1651.10419499398 1857565.5333657 31213.7479746946 1826351.78539101 29044 32768120 547736 32220384 0 0 0 0 313.348795413971 1741603906.76551 222638
178688 130.875 1494.3922847856 1437.7465241458 317.321243047714 315.278661966324 299.71889090538 0 17.6056001186371 1047 263128.165676056 263128.165676056 82958696 82958696 173783.432276341 173783.432276341 54790208 54790208 1651.25659144699 1861652.10961715 31193.1039420278 1830459.00567512 29070 32769678 549294 32220384 0 0 0 0 314.302528142929 1741603907.72706 223277
179200 131.25 1493.57066190779 1437.93589715613 318.398554086685 316.355973005295 300.750834703445 0 17.6764738559723 1050 262983.496754169 262983.496754169 83196400 83196400 173687.885447576 173687.885447576 54947200 54947200 1650.52488468642 1857316.02413902 31203.5786631433 1826112.44547588 29168 32784236 550892 32233344 0 0 0 0 315.371081113815 1741603908.80437 223916
179712 131.625 1493.42704925545 1438.0984966322 319.332937002182 317.290355920792 301.648958921432 0 17.6873319149017 1053 262958.209863865 262958.209863865 83434104 83434104 173671.184679046 173671.184679046 55104192 55104192 1650.64669650183 1853971.42262294 31228.6069049795 1822742.81571796 29194 32785814 552470 32233344 0 0 0 0 316.296758890152 1741603909.73875 224555
180224 132 1493.24216988913 1438.26176265684 320.276293992996 318.233712911606 302.521476984024 0 17.8088884353638 1056 262925.656852833 262925.656852833 83671808 83671808 173649.684989062 173649.684989062 55261184 55261184 1649.91844101782 1856181.11317881 31194.4639992695 1824986.64917954 29376 33140732 554060 32586672 0 0 0 0 317.2229347229 1741603910.68211 225194
180736 132.375 1493.00103102228 1438.42514347219 321.231911897659 319.189330816269 303.416115760803 0 17.8184351921082 1059 262883.197835644 262883.197835644 83909512 83909512 173621.642860925 173621.642860925 55418176 55418176 1650.10868861389 1860260.67796309 31171.9440284302 1829088.73393465 29402 33142247 555575 32586672 0 0 0 0 318.178476810455 1741603911.63773 225833
181248 132.75 1493.15319979726 1438.57374952462 322.103509902954 320.060928821564 304.237447023392 0 17.892897605896 1062 262909.991262672 262909.991262672 84147216 84147216 173639.338624127 173639.338624127 55575168 55575168 1648.93632125858 1855471.30464437 31174.1318585151 1824297.17278586 29500 33156808 557176 32599632 0 0 0 0 319.039241075516 1741603912.50933 226472
181760 133.125 1492.91070683948 1438.7349857038 323.059771060944 321.017189979553 305.15882897377 0 17.9036509990692 1065 262867.293821165 262867.293821165 84384920 84384920 173611.139028255 173611.139028255 55732160 55732160 1649.18694537051 1852314.07590323 31201.430476679 1821112.64542655 29526 33158390 558758 32599632 0 0 0 0 319.987904787064 1741603913.46559 227111
182272 133.5 1492.69470432989 1438.89394701391 324.010628938675 321.968047857285 306.044123649597 0 18.025838136673 1068 262829.260739282 262829.260739282 84622624 84622624 173586.020016413 173586.020016413 55889152 55889152 1648.95729711055 1855047.45991204 31176.2354997616 1823871.22441228 29708 33513304 560344 32952960 0 0 0 0 320.930147886276 1741603914.41645 227750
182784 133.875 1492.88105297504 1439.03765129844 324.874731063843 322.832149982452 306.841554403305 0 18.0357193946838 1071 262862.072456577 262862.072456577 84860328 84860328 173607.690569376 173607.690569376 56046144 56046144 1648.62800157992 1858499.17798125 31147.2576669834 1827351.92031427 29734 33514868 561908 32952960 0 0 0 0 321.785761356354 1741603915.28055 228389
183296 134.25 1493.0824869683 1439.18089218398 325.735347032547 323.692765951157 307.658909320831 0 18.1074810028076 1074 262897.540357268 262897.540357268 85098032 85098032 173631.115403057 173631.115403057 56203136 56203136 1648.11233690647 1854490.66539661 31161.504771204 1823329.1606254 29832 33529430 563510 32965920 0 0 0 0 322.637435674667 1741603916.14116 229028
183808 134.625 1492.64848705917 1439.34462811594 326.733896017075 324.691314935684 308.617944717407 0 18.1188178062439 1077 262821.122939194 262821.122939194 85335736 85335736 173580.645392883 173580.645392883 56360128 56360128 1647.93995668051 1850898.60561812 31180.7528435105 1819717.8527746 29858 33531012 565092 32965920 0 0 0 0 323.628295660019 1741603917.13971 229667
184320 135 1492.83302020811 1439.48624852332 327.598080873489 325.555499792099 309.413374900818 0 18.2378239631653 1080 262853.614989295 262853.614989295 85573440 85573440 173602.10482112 173602.10482112 56517120 56517120 1647.42834143273 1853280.11630473 31151.1223140651 1822128.99399067 30040 33885931 566683 33319248 0 0 0 0 324.483878135681 1741603918.0039 230306
184832 135.375 1497.16294845486 1439.46467305605 327.558250904083 325.515669822693 309.313548088074 0 18.2491116523743 1083 263616.015925565 263616.015925565 85811144 85811144 174105.633780611 174105.633780611 56674112 56674112 1647.71113583834 1857373.36155809 31131.0633956507 1826242.29816244 30066 33887449 568201 33319248 0 0 0 0 324.433172464371 1741603917.96407 230945
185344 135.75 1483.50868815984 1440.01979889287 331.464312076569 329.421730995178 313.174431800842 0 18.3213369846344 1086 261211.814229886 261211.814229886 86048848 86048848 172517.77479377 172517.77479377 56831104 56831104 1647.0310109126 1853219.84009838 31142.0846617533 1822077.75543662 30164 33902013 569805 33332208 0 0 0 0 328.331027746201 1741603921.87013 231584
185856 136.125 1479.88923409804 1440.22867979211 333.182229042053 331.139647960663 314.850257396698 0 18.334837436676 1089 260574.511482993 260574.511482993 86286552 86286552 172096.867140385 172096.867140385 56988096 56988096 1646.63139262755 1849412.14485187 31156.6595808431 1818255.48527102 30190 33903596 571388 33332208 0 0 0 0 330.040306329727 1741603923.58805 232223
186368 136.5 1472.27807431606 1440.48407070913 335.811050891876 333.768469810486 317.402256250381 0 18.4797189235687 1092 259234.361020166 259234.361020166 86524256 86524256 171211.76255039 171211.76255039 57145088 57145088 1645.40919652198 1850959.75394255 31113.9328323504 1819845.8211102 30372 34258523 572987 33685536 0 0 0 0 332.6604616642 1741603926.21687 232862
186880 136.875 1469.81517842162 1440.61257587124 337.288812875748 335.246231794357 318.80016040802 0 18.4922127723694 1095 258800.701608543 258800.701608543 86761960 86761960 170925.351474643 170925.351474643 57302080 57302080 1643.92727123047 1853020.66009415 31063.3238956969 1821957.33619845 30398 34260076 574540 33685536 0 0 0 0 334.129564762115 1741603927.69463 233501
187392 137.25 1467.32969596427 1440.73362194584 338.776718854904 336.734137773514 320.224456310272 0 18.6079173088074 1098 258363.065221845 258363.065221845 86999664 86999664 170636.313799128 170636.313799128 57459072 57459072 1641.63265406204 1847095.03315623 31043.1139390403 1816051.91921719 30496 34274636 576140 33698496 0 0 0 0 335.607710599899 1741603929.18254 234140
187904 137.625 1462.76807135436 1440.86224238287 340.749727964401 338.707146883011 322.127817153931 0 18.6249971389771 1101 257559.867876457 257559.867876457 87237368 87237368 170105.840783751 170105.840783751 57616064 57616064 1638.8221547512 1840627.33136535 31011.9625143563 1809615.36885099 30522 34276222 577726 33698496 0 0 0 0 337.573801517487 1741603931.15554 234779
188416 138 1461.94438272999 1440.93169720245 341.863990068436 339.821408987045 323.162321805954 0 18.789391040802 1104 257414.835224036 257414.835224036 87475072 87475072 170010.053728553 170010.053728553 57773056 57773056 1637.39403192347 1841897.98025157 30965.633219031 1810932.34703254 30704 34631141 579317 34051824 0 0 0 0 338.672231435776 1741603932.26981 235418
188928 138.375 1461.59543006346 1440.99183953625 342.868769884109 340.826188802719 324.071734666824 0 18.8000249862671 1107 257353.392672448 257353.392672448 87712776 87712776 169969.47389372 169969.47389372 57930048 57930048 1634.61948359523 1842441.40629971 30888.4881731821 1811552.91812653 30730 34632661 580837 34051824 0 0 0 0 339.67401599884 1741603933.27459 236057
189440 138.75 1460.82235073483 1441.05625058889 343.973274946213 341.930693864822 325.135152339935 0 18.8693482875824 1110 257217.271154867 257217.271154867 87950480 87950480 169879.572212268 169879.572212268 58087040 58087040 1634.34545169275 1838844.27997388 30906.1583348007 1807938.12163908 30828 34647219 582435 34064784 0 0 0 0 340.769082307816 1741603934.37909 236696
189952 139.125 1460.34268284025 1441.11488070237 345.010026931763 342.967445850372 326.133471250534 0 18.88045835495 1113 257132.812653228 257132.812653228 88188184 88188184 169823.791455153 169823.791455153 58244032 58244032 1634.30238656717 1835535.01947686 30926.9874154288 1804608.03206143 30854 34648804 584020 34064784 0 0 0 0 341.798033952713 1741603935.41584 237335
190464 139.5 1459.02019800071 1441.17963350189 346.246177911758 344.203596830368 327.297725200653 0 19.01149559021 1116 256899.953441156 256899.953441156 88425888 88425888 169669.999203354 169669.999203354 58401024 58401024 1633.58984883544 1837571.78123537 30894.2375889567 1806677.54364641 31036 35003726 585614 34418112 0 0 0 0 343.025502681732 1741603936.65199 237974
190976 139.875 1458.72042894185 1441.23005422921 347.242380857468 345.199799776077 328.222490310669 0 19.0229494571686 1119 256847.170993477 256847.170993477 88663592 88663592 169635.138948473 169635.138948473 58558016 58558016 1632.92212032353 1840445.02852787 30859.8516145926 1809585.17691328 31062 35005285 587173 34418112 0 0 0 0 344.013815402985 1741603937.6482 238613
191488 140.25 1458.89702831805 1441.27483954616 348.125951051712 346.083369970322 329.065103054047 0 19.088944196701 1122 256878.266088381 256878.266088381 88901296 88901296 169655.675755339 169655.675755339 58715008 58715008 1632.66608095357 1836906.83668893 30877.6398653453 1806029.19682358 31160 35019846 588774 34431072 0 0 0 0 344.885784626007 1741603938.53177 239252
192000 140.625 1458.04688494193 1441.32986446752 349.253638029099 347.211056947708 330.155339002609 0 19.1013505458832 1125 256728.575361656 256728.575361656 89139000 89139000 169556.812267262 169556.812267262 58872000 58872000 1632.71084805776 1833734.14309964 30899.6628014616 1802834.48029818 31186 35021428 590356 34431072 0 0 0 0 346.006670951843 1741603939.65946 239891
192512 141 1457.93835365633 1441.37524725507 350.205450057983 348.162868976593 331.034685373306 0 19.2459287643433 1128 256709.465494463 256709.465494463 89376704 89376704 169544.191123863 169544.191123863 59028992 59028992 1631.96411382621 1835699.90967174 30866.7395241134 1804833.17014763 31368 35376347 591947 34784400 0 0 0 0 346.949098825455 1741603940.61127 240530
