# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 10:58:06+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
132608 155.4 3909.99442105527 4221.68385169888 145.534543037415 143.079488039017 134.94873213768 0 10.5878129005432 777 284184.187106625 284184.187106625 40660928 40660928 123092.416959147 123092.416959147 17612000 17612000 2036.1217675389 2109204.78473312 37813.1636575937 2071391.62107552 21558 22327859 400499 21927360 0 0 0 0 143.396722793579 1741600830.10032 165767
133120 156 3911.70825789911 4220.62592373385 146.024044036865 143.568989038467 135.378354549408 0 10.694995880127 780 284308.751307452 284308.751307452 40817920 40817920 123146.371082009 123146.371082009 17680000 17680000 2034.43844811718 2105999.61857003 37746.169515224 2068253.44905481 21740 22654650 402042 22252608 0 0 0 0 143.878062486649 1741600830.58982 166406
133632 156.6 3912.75733840438 4219.52659397612 146.53759098053 144.082535982132 135.837218523026 0 10.7024433612823 783 284385.000032769 284385.000032769 40974912 40974912 123179.397690508 123179.397690508 17748000 17748000 2033.760982286 2117303.7751701 37693.1739153753 2079610.60125473 21766 22656156 403548 22252608 0 0 0 0 144.38446688652 1741600831.10337 167045
134144 157.2 3912.88652788323 4218.36606888494 147.084856033325 144.629801034927 136.345127344131 0 10.7714140415192 786 284394.389715484 284394.389715484 41131904 41131904 123183.464766694 123183.464766694 17816000 17816000 2032.0811290102 2110117.83033239 37698.9970340113 2072418.83329838 21864 22669797 405093 22264704 0 0 0 0 144.923249959946 1741600831.65063 167684
134656 157.8 3912.44109722927 4217.16748300403 147.653407096863 145.198352098465 136.874009132385 0 10.782057762146 789 284362.015155656 284362.015155656 41288896 41288896 123169.44194981 123169.44194981 17884000 17884000 2030.35457751195 2103191.11277926 37704.3320359217 2065486.78074334 21890 22671351 406647 22264704 0 0 0 0 145.480608224869 1741600832.21919 168323
135168 158.4 3911.64253918416 4215.94971702237 148.235246896744 145.780191898346 137.390553712845 0 10.9015436172485 792 284303.974773889 284303.974773889 41445888 41445888 123144.302159501 123144.302159501 17952000 17952000 2027.71988355083 2099027.38731204 37620.2436603487 2061407.14365169 22072 22998148 408196 22589952 0 0 0 0 146.055103302002 1741600832.80102 168962
135680 159 3911.9326377741 4214.82204540627 148.776592969894 146.321537971497 137.869448423386 0 10.9104826450348 795 284325.059569181 284325.059569181 41602880 41602880 123153.434892888 123153.434892888 18020000 18020000 2025.64474192028 2108661.88688787 37546.7656318063 2071115.12125607 22098 22999688 409736 22589952 0 0 0 0 146.589223623276 1741600833.34237 169601
136192 159.6 3914.09280450739 4213.85452744551 149.247690916061 146.792635917664 138.300966978073 0 10.9727761745453 798 284482.063687604 284482.063687604 41759872 41759872 123221.440141899 123221.440141899 18088000 18088000 2023.98453870864 2101595.7039132 37548.037415433 2064047.66649777 22196 23013293 411245 22602048 0 0 0 0 147.051607847214 1741600833.81347 170240
136704 160.2 3913.2638556556 4212.66389041174 149.830754995346 147.375699996948 138.851726770401 0 10.9820291996002 801 284421.814456983 284421.814456983 41916864 41916864 123195.343603972 123195.343603972 18156000 18156000 2023.67637142231 2096234.97894916 37578.4624601477 2058656.51648902 22222 23014839 412791 22602048 0 0 0 0 147.627588272095 1741600834.39653 170879
137216 160.8 3910.65258876079 4211.33856874336 150.481499910355 148.026444911957 139.43258357048 0 11.1317055225372 804 284232.023710525 284232.023710525 42073856 42073856 123113.13705358 123113.13705358 18224000 18224000 2020.28862499777 2091318.03420488 37481.1417935592 2053836.89241132 22404 23341639 414343 22927296 0 0 0 0 148.267667293549 1741600835.04728 171518
137728 161.4 3908.76973010905 4210.06837155192 151.105407953262 148.650352954865 139.968046188354 0 11.1395578384399 807 284095.174754296 284095.174754296 42230848 42230848 123053.861873803 123053.861873803 18292000 18292000 2013.58279217085 2095915.66591203 37322.5732246329 2058593.0926874 22430 23343187 415891 22927296 0 0 0 0 148.884888410568 1741600835.67119 172157
138240 162 3907.95505937644 4208.88793448042 151.689115047455 149.234060049057 140.505616426468 0 11.2113604545593 810 284035.963278531 284035.963278531 42387840 42387840 123028.214832221 123028.214832221 18360000 18360000 2010.81975883639 2087819.81303982 37307.2876512037 2050512.52538861 22528 23356827 417435 22939392 0 0 0 0 149.459585428238 1741600836.25489 172796
138752 162.6 3907.0795359562 4207.70498462616 152.27539896965 149.820343971252 141.057075500488 0 11.2204716205597 813 283972.328939276 283972.328939276 42544832 42544832 123000.652057881 123000.652057881 18428000 18428000 2010.10427823619 2082139.73007723 37325.095960286 2044814.63411694 22554 23358332 418940 22939392 0 0 0 0 150.038319349289 1741600836.84118 173435
139264 163.2 3905.80619767203 4206.50050688476 152.877264976501 150.422209978104 141.577807664871 0 11.3612513542175 816 283879.780826355 283879.780826355 42701824 42701824 122960.565482267 122960.565482267 18496000 18496000 2004.87504622747 2075346.66075186 37194.2641499624 2038152.3966019 22736 23685132 420492 23264640 0 0 0 0 150.631818532944 1741600837.44304 174074
139776 163.8 3904.28342799367 4205.27465343677 153.489171981812 151.034116983414 142.121761322021 0 11.3694062232971 819 283769.103670177 283769.103670177 42858816 42858816 122912.626436838 122912.626436838 18564000 18564000 2002.03904663196 2083717.19021168 37108.6268126247 2046608.56339906 22762 23686685 422045 23264640 0 0 0 0 151.236283302307 1741600838.05495 174713
140288 164.4 3902.73820589093 4204.05270016727 154.102428913116 151.647373914719 142.695847988129 0 11.4404494762421 822 283656.794638532 283656.794638532 43015808 43015808 122863.980555826 122863.980555826 18632000 18632000 2000.59949165042 2077101.82006405 37117.3450470613 2039984.47501699 22860 23700335 423599 23276736 0 0 0 0 151.841074705124 1741600838.66821 175352
140800 165 3902.6548819784 4202.94860156196 154.6591360569 152.204081058502 143.212629795074 0 11.4493956565857 825 283650.738533126 283650.738533126 43172800 43172800 122861.357395616 122861.357395616 18700000 18700000 1999.03791398011 2070647.01297074 37123.816672095 2033523.19629865 22886 23701880 425144 23276736 0 0 0 0 152.390216827393 1741600839.22491 175991
141312 165.6 3898.1067241191 4201.49904014558 155.390836954117 152.935781955719 143.87486410141 0 11.5672862529755 828 283320.1716819 283320.1716819 43329792 43329792 122718.174648194 122718.174648194 18768000 18768000 1996.01026278878 2066155.27010444 37029.2640885972 2029126.00601584 23068 24028627 426643 23601984 0 0 0 0 153.110498666763 1741600839.95661 176630
141824 166.2 3863.25625019373 4197.36425029162 157.329586029053 154.874531030655 145.756895303726 0 11.575612783432 831 280787.187606673 280787.187606673 43486784 43486784 121621.030098691 121621.030098691 18836000 18836000 1995.21447069074 2076436.20402048 36981.02802172 2039455.17599876 23094 24030170 428186 23601984 0 0 0 0 155.041310787201 1741600841.89536 177269
142336 166.8 3859.00141564277 4195.77972924006 158.060076951981 155.605021953583 146.444748163223 0 11.6425409317017 834 280477.939928051 280477.939928051 43643776 43643776 121487.081603569 121487.081603569 18904000 18904000 1993.22812303077 2069344.00542023 36978.6346827942 2032365.37073744 23192 24043816 429736 23614080 0 0 0 0 155.763003826141 1741600842.62585 177908
142848 167.4 3859.26656697296 4194.59604521504 158.60907793045 156.154022932053 146.959707975388 0 11.651654958725 837 280497.211519546 280497.211519546 43800768 43800768 121495.42896026 121495.42896026 18972000 18972000 1992.72579457493 2064072.5715428 37003.2887325943 2027069.2828102 23218 24045361 431281 23614080 0 0 0 0 156.304028987885 1741600843.17486 178547
143360 168 3859.07916683452 4193.38273771459 159.176379919052 156.721324920654 147.458221912384 0 11.7749361991882 840 280483.590999854 280483.590999854 43957760 43957760 121489.529326272 121489.529326272 19040000 19040000 1989.90319013715 2059821.34617616 36917.7476318231 2022903.59854434 23400 24372144 432816 23939328 0 0 0 0 156.861318588257 1741600843.74216 179186
143872 168.6 3858.59460975997 4192.14712542059 159.755850076675 157.300795078278 147.974437952042 0 11.7834441661835 843 280448.372673814 280448.372673814 44114752 44114752 121474.274751703 121474.274751703 19108000 19108000 1988.04691256211 2068804.20972945 36846.7714572453 2031957.43827221 23426 24373652 434324 23939328 0 0 0 0 157.434394359589 1741600844.32163 179825
144384 169.2 3859.27823896095 4191.025708619 160.287676095963 157.832621097565 148.469307899475 0 11.8441781997681 846 280498.059856925 280498.059856925 44271744 44271744 121495.796411734 121495.796411734 19176000 19176000 1987.07635517565 2062856.3600892 36862.957115305 2025993.40297389 23524 24387301 435877 23951424 0 0 0 0 157.95794916153 1741600844.85345 180464
144896 169.8 3854.39971203018 4189.41226660479 161.047843933105 158.592788934708 149.196681976318 0 11.8535833358765 849 280143.481292149 280143.481292149 44428736 44428736 121342.213156506 121342.213156506 19244000 19244000 1986.80940196883 2057910.44700328 36891.4036947756 2021019.0433085 23550 24388847 437423 23951424 0 0 0 0 158.709286212921 1741600845.61362 181103
145408 170.4 3852.78197270354 4188.08795655995 161.675069093704 159.220014095306 149.758285284042 0 11.965761423111 852 280025.901601238 280025.901601238 44585728 44585728 121291.284325852 121291.284325852 19312000 19312000 1984.59587567789 2054313.34418868 36818.6590449231 2017494.68514376 23732 24715649 438977 24276672 0 0 0 0 159.329170465469 1741600846.24085 181742
145920 171 3853.54156081205 4186.97853071272 162.204207897186 159.749152898788 150.233058214188 0 11.975248336792 855 280081.10959028 280081.10959028 44742720 44742720 121315.197284824 121315.197284824 19380000 19380000 1984.27056957907 2064712.46743351 36780.9284537913 2027931.53897972 23758 24717187 440515 24276672 0 0 0 0 159.849375724792 1741600846.76999 182381
146432 171.6 3853.95489598801 4185.84936195336 162.747538089752 160.292483091354 150.737263917923 0 12.0454959869385 858 280111.151403217 280111.151403217 44899712 44899712 121328.209688511 121328.209688511 19448000 19448000 1982.96888641075 2058494.38957767 36785.3384260179 2021709.05115165 23856 24730786 442018 24288768 0 0 0 0 160.383742570877 1741600847.31332 183020
146944 172.2 3906.20948767221 4188.55909338178 161.156220912933 158.701165914536 149.10399389267 0 12.0546109676361 861 283909.092541035 283909.092541035 45056704 45056704 122973.26164894 122973.26164894 19516000 19516000 1981.21060612727 2052078.83641897 36785.898511087 2015292.93790789 23882 24732335 443567 24288768 0 0 0 0 158.784251451492 1741600845.722 183659
147456 172.8 3904.13172533347 4187.4239489987 161.793941020966 159.338886022568 149.669488430023 0 12.1850855350494 864 283758.077696089 283758.077696089 45213696 45213696 122907.85061235 122907.85061235 19584000 19584000 1977.9862076343 2047456.56051681 36694.2751982356 2010762.28531857 24064 25059131 445115 24614016 0 0 0 0 159.410382032394 1741600846.35972 184298
147968 173.4 3896.24744325033 4185.83631032409 162.670752048492 160.215697050095 150.479934453964 0 12.1929154396057 867 283185.036393868 283185.036393868 45370688 45370688 122659.641731955 122659.641731955 19652000 19652000 1975.74935505646 2055683.28831762 36621.333765209 2019061.95455241 24090 25060676 446660 24614016 0 0 0 0 160.279516458511 1741600847.23653 184937
148480 174 3891.88795315201 4184.5014960208 163.405217885971 160.950162887573 151.168950080872 0 12.277202129364 870 282868.182195019 282868.182195019 45527680 45527680 122522.398525156 122522.398525156 19720000 19720000 1973.47756559694 2048551.0287339 36612.0623653968 2011938.9663685 24188 25074314 448202 24626112 0 0 0 0 161.005779981613 1741600847.971 185576
148992 174.6 3888.66625302559 4183.24300125058 164.094022989273 161.638967990875 151.810269117355 0 12.2858078479767 873 282634.024256941 282634.024256941 45684672 45684672 122420.974632287 122420.974632287 19788000 19788000 1970.89588837719 2041363.19088305 36592.3157274907 2004770.87515556 24214 25075818 449706 24626112 0 0 0 0 161.686140775681 1741600848.6598 186215
149504 175.2 3884.84693122721 4181.93283167994 164.808942079544 162.353887081146 152.447149515152 0 12.4347238540649 876 282356.430290381 282356.430290381 45841664 45841664 122300.73672382 122300.73672382 19856000 19856000 1966.86684988033 2035932.64236574 36486.6986442739 1999445.94372147 24396 25402618 451258 24951360 0 0 0 0 162.393704175949 1741600849.37472 186854
150016 175.8 3880.44834334188 4180.56449384956 165.549611091614 163.094556093216 153.105593681335 0 12.4462254047394 879 282036.734406449 282036.734406449 45998656 45998656 122162.262660763 122162.262660763 19924000 19924000 1962.22804862291 2041458.97280867 36370.1676940902 2005088.80511458 24422 25404167 452807 24951360 0 0 0 0 163.126281261444 1741600850.11539 187493
150528 176.4 3875.44865469979 4179.14136000735 166.317373037338 163.86231803894 153.836230516434 0 12.5134270191193 882 281673.349628995 281673.349628995 46155648 46155648 122004.865055364 122004.865055364 19992000 19992000 1961.3589027606 2035879.88498976 36386.0118766665 1999493.8731131 24520 25417811 454355 24963456 0 0 0 0 163.886242866516 1741600850.88315 188132
151040 177 3871.26009159563 4177.76709361137 167.052623987198 164.5975689888 154.532634496689 0 12.522141456604 885 281368.918657306 281368.918657306 46312640 46312640 121873.002883566 121873.002883566 20060000 20060000 1960.22528761741 2030284.69147433 36396.7557916435 1993887.93568269 24546 25419351 455895 24963456 0 0 0 0 164.610462903976 1741600851.6184 188771
151552 177.6 3867.42218330795 4176.4157955956 167.774477005005 165.319422006607 155.185213327408 0 12.6432082653046 888 281089.973797167 281089.973797167 46469632 46469632 121752.17984488 121752.17984488 20128000 20128000 1957.69988072124 2026430.03223437 36315.2295247869 1990114.80270959 24728 25746103 457399 25288704 0 0 0 0 165.325570344925 1741600852.34026 189410
152064 178.2 3864.95854502049 4175.16820906155 168.438724040985 165.983669042587 155.789922714233 0 12.6510784626007 891 280910.9129166 280910.9129166 46626624 46626624 121674.620861756 121674.620861756 20196000 20196000 1956.70715039652 2035563.31820512 36266.8357380079 1999296.48246711 24754 25747653 458949 25288704 0 0 0 0 165.981423854828 1741600853.0045 190049
152576 178.8 3863.48431436855 4174.00441104991 169.061141014099 166.606086015701 156.370695829391 0 12.7219226360321 894 280803.763648772 280803.763648772 46783616 46783616 121628.209896788 121628.209896788 20264000 20264000 1955.17175629892 2029368.68054352 36269.8071896367 1993098.87335388 24852 25761297 460497 25300800 0 0 0 0 166.594536542892 1741600853.62692 190688
153088 179.4 3860.32335841678 4172.70055651408 169.757102012634 167.302047014236 157.029082775116 0 12.7304062843323 897 280574.0206873 280574.0206873 46940608 46940608 121528.698320528 121528.698320528 20332000 20332000 1954.27108773367 2024088.31407637 36284.9074456654 1987803.4066307 24878 25762851 462051 25300800 0 0 0 0 167.283848047256 1741600854.32288 191327
153600 180 3860.10452016119 4171.642214779 170.326157093048 167.87110209465 157.523319721222 0 12.8634583950043 900 280558.115198678 280558.115198678 47097600 47097600 121521.808968037 121521.808968037 20400000 20400000 1950.97377827874 2019458.90970199 36193.5394899033 1983265.37021209 25060 26089633 463585 25626048 0 0 0 0 167.843905687332 1741600854.89194 191966
154112 180.6 3850.50945464058 4169.79920550529 171.305438995361 168.850383996964 158.435183048248 0 12.8723797798157 903 279860.731621728 279860.731621728 47254592 47254592 121219.742090537 121219.742090537 20468000 20468000 1948.83459218433 2027226.35099207 36120.0275977633 1991106.32339431 25086 26091138 465090 25626048 0 0 0 0 168.814789533615 1741600855.87122 192605
154624 181.2 3846.00823921122 4168.35838913741 172.064676046371 169.609621047974 159.146329402924 0 12.9600732326508 906 279533.576615856 279533.576615856 47411584 47411584 121078.037160353 121078.037160353 20536000 20536000 1946.37910670658 2020156.42715675 36105.6265846968 1984050.80057205 25184 26104786 466642 25638144 0 0 0 0 169.559413433075 1741600856.63045 193244
155136 181.8 3821.24682639974 4164.99223620087 173.728995084763 171.273940086365 160.761997461319 0 12.9688625335693 909 277733.880449142 277733.880449142 47568576 47568576 120298.511201473 120298.511201473 20604000 20604000 1943.8578406484 2013274.37222643 36090.0814197666 1977184.29080666 25210 26106341 468197 25638144 0 0 0 0 171.218735694885 1741600858.29477 193883
